Modelo,Cenario,Prompt,Latencia(ms),Tokens,TPS,VRAM_MB,RAM_MB,Status
Phi-3-mini-4k-instruct-Q6_K.gguf,Cenario A,Prompt 1,48632,256,5.26402,0,3710,OK
Phi-3-mini-4k-instruct-Q6_K.gguf,Cenario A,Prompt 2,57141,256,4.48015,0,3713,OK
Phi-3-mini-4k-instruct-Q6_K.gguf,Cenario A,Prompt 3,55535,256,4.60971,0,3713,OK
Qwen2.5-Coder-3B-Instruct-Q8_0.gguf,Cenario A,Prompt 1,48815,256,5.24429,0,3274,OK
Qwen2.5-Coder-3B-Instruct-Q8_0.gguf,Cenario A,Prompt 2,57028,256,4.48902,0,3279,OK
Qwen2.5-Coder-3B-Instruct-Q8_0.gguf,Cenario A,Prompt 3,65109,256,3.93187,0,3279,OK
gemma-2-9b-it-IQ2_M.gguf,Cenario B,Prompt 1,141061,256,1.81482,0,4016,OK
gemma-2-9b-it-IQ2_M.gguf,Cenario B,Prompt 2,139924,256,1.82956,0,4022,OK
gemma-2-9b-it-IQ2_M.gguf,Cenario B,Prompt 3,134424,256,1.90442,0,4022,OK
OLMo-2-1124-7B-Instruct-Q5_K_L.gguf,Cenario B,Prompt 1,86285,256,2.96691,0,5874,OK
OLMo-2-1124-7B-Instruct-Q5_K_L.gguf,Cenario B,Prompt 2,87412,256,2.92866,0,5879,OK
OLMo-2-1124-7B-Instruct-Q5_K_L.gguf,Cenario B,Prompt 3,93487,256,2.73835,0,5880,OK
Qwen2.5-7B-Instruct-Q8_0.gguf,Cenario B,Prompt 1,126485,256,2.02396,0,7361,OK
Qwen2.5-7B-Instruct-Q8_0.gguf,Cenario B,Prompt 2,139803,256,1.83115,0,7367,OK
Qwen2.5-7B-Instruct-Q8_0.gguf,Cenario B,Prompt 3,140295,256,1.82473,0,7367,OK
gemma-2-9b-it-Q6_K_L.gguf,Cenario C,Prompt 1,119575,256,2.14092,0,8186,OK
gemma-2-9b-it-Q6_K_L.gguf,Cenario C,Prompt 2,146221,256,1.75077,0,8192,OK
gemma-2-9b-it-Q6_K_L.gguf,Cenario C,Prompt 3,146187,256,1.75118,0,8192,OK
Meta-Llama-3.1-8B-Instruct-Q8_0.gguf,Cenario C,Prompt 1,126816,256,2.01867,0,7947,OK
Meta-Llama-3.1-8B-Instruct-Q8_0.gguf,Cenario C,Prompt 2,157320,256,1.62726,0,7952,OK
Meta-Llama-3.1-8B-Instruct-Q8_0.gguf,Cenario C,Prompt 3,139838,256,1.83069,0,7952,OK
Mistral-Small-Instruct-2409-IQ2_XS.gguf,Cenario C,Prompt 1,320778,256,0.79806,0,6582,OK
Mistral-Small-Instruct-2409-IQ2_XS.gguf,Cenario C,Prompt 2,310952,256,0.823278,0,6955,OK
Mistral-Small-Instruct-2409-IQ2_XS.gguf,Cenario C,Prompt 3,313197,256,0.817377,0,6956,OK
